timestamp,duration,status
2023-01-05T22:14:49.735Z,235.509,afk
2023-01-05T22:14:49.735Z,240.514,afk
2023-01-05T22:14:49.735Z,215.479,afk
2023-01-05T20:05:42.796Z,7746.953,afk
2023-01-05T20:05:42.796Z,759.441,afk
2023-01-05T20:05:42.796Z,764.458,afk
2023-01-05T20:05:42.796Z,749.423,afk
2023-01-05T20:05:35.834Z,6.978,not-afk
2023-01-05T19:55:17.219Z,618.614,afk
2023-01-05T19:55:17.219Z,263.015,afk
2023-01-05T19:55:17.219Z,273.038,afk
2023-01-05T19:55:17.219Z,258,afk
2023-01-05T19:54:39.050Z,38.184,not-afk
2023-01-05T19:50:55.087Z,214.64,afk
2023-01-05T19:50:55.087Z,209.631,afk
2023-01-05T19:50:55.083Z,223.966,afk
2023-01-05T19:50:55.083Z,223.966,afk
2023-01-05T19:44:59.683Z,355.411,not-afk
2023-01-05T18:40:02.734Z,3896.948,afk
2023-01-05T18:40:02.734Z,720.374,afk
2023-01-05T18:40:02.734Z,725.375,afk
2023-01-05T18:40:02.734Z,710.361,afk
2023-01-05T18:39:46.863Z,15.888,not-afk
2023-01-05T18:22:28.563Z,1038.299,afk
2023-01-05T18:22:28.563Z,567.384,afk
2023-01-05T18:22:28.563Z,572.387,afk
2023-01-05T18:22:28.563Z,577.403,afk
2023-01-05T18:22:28.563Z,557.365,afk
2023-01-05T18:17:40.365Z,288.213,not-afk
2023-01-05T17:28:17.547Z,2962.817,afk
2023-01-05T17:28:17.547Z,286.804,afk
2023-01-05T17:28:17.547Z,286.804,afk
2023-01-05T17:28:17.547Z,296.825,afk
2023-01-05T17:28:17.547Z,301.841,afk
2023-01-05T17:28:17.547Z,276.781,afk
2023-01-05T17:24:36.831Z,207.036,afk
2023-01-05T17:24:36.831Z,207.036,afk
2023-01-05T17:24:36.831Z,212.049,afk
2023-01-05T17:24:36.831Z,197.032,afk
2023-01-05T17:24:36.830Z,220.718,afk
2023-01-05T17:24:36.830Z,220.718,afk
2023-01-05T17:24:36.829Z,0.015,not-afk
2023-01-05T16:29:20.124Z,3316.72,afk
2023-01-05T16:29:20.124Z,788.841,afk
2023-01-05T16:29:20.124Z,798.859,afk
2023-01-05T16:29:20.124Z,803.86,afk
2023-01-05T16:29:20.124Z,803.86,afk
2023-01-05T16:29:20.124Z,783.834,afk
2023-01-05T16:27:12.464Z,127.676,not-afk
2023-01-05T16:21:52.141Z,320.322,afk
2023-01-05T16:21:52.141Z,210.093,afk
2023-01-05T16:21:52.141Z,220.099,afk
2023-01-05T16:21:52.141Z,220.099,afk
2023-01-05T16:21:52.141Z,0.014,not-afk
2023-01-05T16:21:52.141Z,210.093,afk
2023-01-05T16:21:52.141Z,200.073,afk
2023-01-05T15:21:38.062Z,3614.089,afk
2023-01-05T15:21:38.062Z,2235.875,afk
2023-01-05T15:21:38.062Z,2225.855,afk
2023-01-05T15:15:45.750Z,352.327,not-afk
2023-01-05T15:15:45.750Z,60.514,not-afk
2023-01-05T15:15:45.750Z,60.514,not-afk
2023-01-05T15:15:45.750Z,60.514,not-afk
2023-01-05T15:15:45.750Z,60.514,not-afk
2023-01-05T15:04:42.813Z,662.945,afk
2023-01-05T15:04:42.813Z,390.258,afk
2023-01-05T15:04:42.813Z,395.26,afk
2023-01-05T15:04:42.813Z,380.226,afk
2023-01-05T15:04:41.886Z,0.943,not-afk
2023-01-05T14:57:23.563Z,438.322,afk
2023-01-05T14:57:23.563Z,228.42,afk
2023-01-05T14:57:23.563Z,233.431,afk
2023-01-05T14:57:23.563Z,223.411,afk
2023-01-05T14:50:00.016Z,443.562,not-afk
2023-01-05T14:50:00.016Z,135.818,not-afk
2023-01-05T14:50:00.016Z,85.846,not-afk
2023-01-05T01:26:14.374Z,23767.127,afk
2023-01-05T01:26:14.374Z,3179.73,afk
2023-01-05T01:26:14.374Z,3189.749,afk
2023-01-05T01:26:14.374Z,3174.717,afk
2023-01-05T01:26:12.583Z,1.808,not-afk
2023-01-05T01:00:25.579Z,1547.003,afk
2023-01-05T01:00:25.579Z,240.413,afk
2023-01-05T00:58:34.966Z,110.628,not-afk
2023-01-05T00:24:38.594Z,2036.371,afk
2023-01-05T00:24:38.594Z,193.182,afk
2023-01-05T00:21:31.095Z,187.514,not-afk
2023-01-05T00:12:41.157Z,529.937,afk
2023-01-05T00:12:41.157Z,374.727,afk
2023-01-05T00:12:41.157Z,384.754,afk
2023-01-05T00:12:41.157Z,369.712,afk
2023-01-05T00:11:33.462Z,0,not-afk
2023-01-05T00:11:33.455Z,66.872,not-afk
2023-01-05T00:11:33.455Z,67.718,not-afk
2023-01-05T00:11:33.455Z,26.797,not-afk
2023-01-05T00:01:39.204Z,594.264,afk
2023-01-05T00:01:39.204Z,380.682,afk
2023-01-05T00:01:39.204Z,385.685,afk
2023-01-05T00:01:39.204Z,385.685,afk
2023-01-05T00:01:39.204Z,370.668,afk
2023-01-04T23:43:32.358Z,1086.861,not-afk
2023-01-04T23:34:37.719Z,534.638,afk
2023-01-04T23:34:37.719Z,213.995,afk
2023-01-04T23:24:48.759Z,588.975,not-afk
2023-01-04T23:14:05.782Z,642.976,afk
2023-01-04T23:14:05.782Z,238.785,afk
2023-01-04T23:14:05.782Z,248.814,afk
2023-01-04T23:14:05.782Z,233.782,afk
2023-01-04T23:04:37.384Z,568.413,not-afk
2023-01-04T22:20:51.454Z,2625.929,afk
2023-01-04T22:20:51.454Z,237.507,afk
2023-01-04T22:20:51.454Z,247.526,afk
2023-01-04T22:20:51.454Z,232.493,afk
2023-01-04T22:17:08.122Z,223.347,not-afk
2023-01-04T21:58:23.829Z,1124.292,afk
2023-01-04T21:58:23.829Z,193.174,afk
2023-01-04T21:50:05.034Z,498.81,not-afk
2023-01-04T21:41:06.875Z,538.158,afk
2023-01-04T21:41:06.875Z,283.621,afk
2023-01-04T21:41:06.875Z,283.621,afk
2023-01-04T21:41:06.875Z,273.615,afk
2023-01-04T21:39:44.980Z,81.91,not-afk
2023-01-04T21:29:50.000Z,594.979,afk
2023-01-04T21:29:50.000Z,234.345,afk
2023-01-04T21:29:48.961Z,1.055,not-afk
2023-01-04T21:23:24.283Z,384.677,afk
2023-01-04T21:23:24.283Z,264.451,afk
2023-01-04T21:23:24.283Z,269.467,afk
2023-01-04T21:23:24.283Z,269.467,afk
2023-01-04T21:23:24.283Z,254.441,afk
2023-01-04T21:23:18.302Z,5.995,not-afk
2023-01-04T21:19:50.378Z,207.923,afk
2023-01-04T21:19:50.378Z,192.911,afk
2023-01-04T21:11:07.237Z,523.154,not-afk
2023-01-04T21:00:56.985Z,610.251,afk
2023-01-04T21:00:56.985Z,269.627,afk
2023-01-04T21:00:56.985Z,259.595,afk
2023-01-04T20:20:57.286Z,2399.714,not-afk
2023-01-04T20:17:39.163Z,198.122,afk
2023-01-04T20:17:39.163Z,193.132,afk
2023-01-04T19:46:17.923Z,1881.249,not-afk
2023-01-04T19:46:17.923Z,31.309,not-afk
2023-01-04T19:36:22.954Z,594.972,afk
2023-01-04T19:36:22.954Z,416.046,afk
2023-01-04T19:36:22.954Z,411.039,afk
2023-01-04T19:20:25.933Z,957.037,not-afk
2023-01-04T19:11:52.625Z,513.307,afk
2023-01-04T19:11:52.625Z,0.016,not-afk
2023-01-04T19:11:52.625Z,258.812,afk
2023-01-04T19:11:52.625Z,258.812,afk
2023-01-04T19:11:52.625Z,268.842,afk
2023-01-04T19:11:52.625Z,253.803,afk
2023-01-04T19:04:27.500Z,445.131,afk
2023-01-04T19:04:27.500Z,202.962,afk
2023-01-04T19:04:27.500Z,197.958,afk
2023-01-04T18:55:33.771Z,533.744,not-afk
2023-01-04T18:52:27.441Z,186.329,afk
2023-01-04T18:39:02.641Z,804.813,not-afk
2023-01-04T18:15:57.844Z,1384.796,afk
2023-01-04T18:15:57.844Z,217.621,afk
2023-01-04T18:15:54.968Z,2.892,not-afk
2023-01-04T17:45:13.719Z,1841.248,afk
2023-01-04T17:45:13.719Z,524.076,afk
2023-01-04T17:45:13.719Z,524.076,afk
2023-01-04T17:45:13.719Z,514.063,afk
2023-01-04T17:44:31.866Z,41.868,not-afk
2023-01-04T17:36:49.111Z,192.363,afk
2023-01-04T17:36:49.110Z,462.755,afk
2023-01-04T17:36:49.110Z,462.755,afk
2023-01-04T17:29:19.948Z,449.177,not-afk
2023-01-04T11:37:07.172Z,21132.775,afk
2023-01-04T11:37:07.172Z,215.98,afk
2023-01-04T11:37:07.172Z,210.973,afk
2023-01-04T11:36:53.394Z,13.793,not-afk
2023-01-04T11:20:46.032Z,967.361,afk
2023-01-04T11:20:46.032Z,250.526,afk
2023-01-04T11:20:46.032Z,255.538,afk
2023-01-04T11:20:46.032Z,245.511,afk
2023-01-04T11:19:45.562Z,60.485,not-afk
2023-01-04T10:56:33.454Z,1392.107,afk
2023-01-04T10:56:33.454Z,0.016,not-afk
2023-01-04T10:56:33.454Z,255.718,afk
2023-01-04T10:56:33.454Z,265.726,afk
2023-01-04T10:56:33.454Z,280.741,afk
2023-01-04T10:56:33.454Z,270.729,afk
2023-01-04T10:56:33.454Z,285.749,afk
2023-01-04T10:56:33.454Z,255.718,afk
2023-01-04T10:45:35.250Z,658.205,afk
2023-01-04T10:45:35.250Z,242.756,afk
2023-01-04T10:45:35.250Z,237.74,afk
2023-01-04T10:37:06.601Z,508.665,not-afk
2023-01-04T10:29:46.344Z,440.256,afk
2023-01-04T10:29:46.344Z,219.87,afk
2023-01-04T10:29:46.344Z,229.89,afk
2023-01-04T10:29:46.344Z,214.86,afk
2023-01-04T10:28:50.102Z,56.257,not-afk
2023-01-03T23:50:33.579Z,38296.522,afk
2023-01-03T23:50:33.579Z,361.218,afk
2023-01-03T23:50:33.579Z,356.211,afk
2023-01-03T23:47:53.804Z,159.79,not-afk
2023-01-03T22:58:02.860Z,2990.943,afk
2023-01-03T22:58:02.860Z,543.311,afk
2023-01-03T22:58:02.860Z,553.32,afk
2023-01-03T22:58:02.860Z,538.304,afk
2023-01-03T22:58:00.443Z,2.432,not-afk
2023-01-03T22:50:52.219Z,428.223,afk
2023-01-03T22:50:52.219Z,257.999,afk
2023-01-03T22:50:52.219Z,247.995,afk
2023-01-03T22:50:14.518Z,37.717,not-afk
2023-01-03T22:41:15.907Z,538.61,afk
2023-01-03T22:41:15.907Z,408.385,afk
2023-01-03T22:41:08.245Z,7.677,not-afk
2023-01-03T22:36:38.891Z,269.353,afk
2023-01-03T22:36:38.891Z,259.499,afk
2023-01-03T22:36:38.891Z,264.499,afk
2023-01-03T22:36:38.891Z,249.479,afk
2023-01-03T22:35:27.763Z,71.144,not-afk
2023-01-03T22:27:10.375Z,497.387,afk
2023-01-03T22:27:10.375Z,241.931,afk
2023-01-03T22:27:10.375Z,0.016,not-afk
2023-01-03T22:27:10.375Z,246.933,afk
2023-01-03T22:27:10.375Z,246.933,afk
2023-01-03T22:27:10.375Z,256.946,afk
2023-01-03T22:27:10.375Z,231.916,afk
2023-01-03T22:20:17.110Z,413.278,afk
2023-01-03T22:20:17.110Z,244.559,afk
2023-01-03T22:20:17.110Z,249.56,afk
2023-01-03T22:20:17.110Z,234.541,afk
2023-01-03T22:19:39.033Z,0.015,not-afk
2023-01-03T22:19:39.032Z,38.094,not-afk
2023-01-03T22:19:39.032Z,38.078,not-afk
2023-01-03T22:14:29.440Z,216.62,afk
2023-01-03T22:14:29.440Z,211.617,afk
2023-01-03T22:14:29.438Z,309.597,afk
2023-01-03T22:14:29.438Z,309.597,afk
2023-01-03T22:09:45.686Z,283.768,not-afk
2023-01-03T22:04:49.189Z,296.496,afk
2023-01-03T22:04:49.189Z,271.476,afk
2023-01-03T22:04:30.193Z,19.01,not-afk
2023-01-03T00:49:41.869Z,5.347,not-afk
2023-01-03T00:26:31.204Z,1390.664,afk
2023-01-03T00:26:31.204Z,369.139,afk
2023-01-03T00:26:31.204Z,369.139,afk
2023-01-03T00:26:31.204Z,374.149,afk
2023-01-03T00:26:31.204Z,384.169,afk
2023-01-03T00:26:31.204Z,359.109,afk
2023-01-03T00:22:28.814Z,242.406,not-afk
2023-01-03T00:22:28.814Z,42.086,not-afk
2023-01-03T00:03:22.750Z,1146.073,afk
2023-01-03T00:03:22.750Z,215.125,afk
2023-01-03T00:03:22.750Z,215.125,afk
2023-01-03T00:03:22.750Z,225.133,afk
2023-01-03T00:03:22.750Z,205.114,afk
2023-01-02T23:42:23.860Z,1258.892,afk
2023-01-02T23:42:23.860Z,201.54,afk
2023-01-02T23:42:23.860Z,211.561,afk
2023-01-02T23:42:23.860Z,211.561,afk
2023-01-02T23:42:23.860Z,191.511,afk
2023-01-02T23:42:23.860Z,191.511,afk
2023-01-02T23:34:23.032Z,480.832,afk
2023-01-02T23:34:23.032Z,351.655,afk
2023-01-02T23:34:23.032Z,341.635,afk
2023-01-02T23:32:33.711Z,109.336,not-afk
2023-01-02T23:21:56.047Z,637.663,afk
2023-01-02T23:21:56.047Z,292.198,afk
2023-01-02T23:21:56.047Z,292.198,afk
2023-01-02T23:21:56.047Z,302.214,afk
2023-01-02T23:21:56.047Z,282.182,afk
2023-01-02T23:18:05.207Z,230.856,not-afk
2023-01-02T23:18:05.207Z,32.348,not-afk
2023-01-02T23:03:37.563Z,867.644,afk
2023-01-02T23:03:37.563Z,764.749,afk
2023-01-02T23:03:37.563Z,764.749,afk
2023-01-02T23:03:37.563Z,769.761,afk
2023-01-02T23:03:37.563Z,774.77,afk
2023-01-02T23:03:37.563Z,754.723,afk
2023-01-02T22:54:50.046Z,527.532,not-afk
2023-01-02T22:51:40.201Z,189.844,afk
2023-01-02T22:49:09.471Z,150.733,not-afk
2023-01-02T22:44:12.581Z,296.889,afk
2023-01-02T22:36:38.356Z,454.238,not-afk
2023-01-02T22:33:24.958Z,193.397,afk
2023-01-02T22:33:24.958Z,193.397,afk
2023-01-02T21:10:02.305Z,5002.665,not-afk
2023-01-02T21:10:02.305Z,12.944,not-afk
2023-01-02T21:06:19.332Z,222.975,afk
2023-01-02T21:06:19.332Z,220.961,afk
2023-01-02T21:06:19.332Z,222.975,afk
2023-01-02T21:06:19.332Z,210.944,afk
2023-01-02T21:04:14.690Z,124.655,not-afk
2023-01-02T20:58:23.344Z,351.345,afk
2023-01-02T20:58:23.344Z,281.334,afk
2023-01-02T20:58:23.344Z,276.328,afk
2023-01-02T20:56:49.088Z,94.272,not-afk
2023-01-02T20:52:58.376Z,230.711,afk
2023-01-02T20:52:58.376Z,215.697,afk
2023-01-02T20:18:10.681Z,2087.709,not-afk
2023-01-02T20:14:55.866Z,194.814,afk
2023-01-02T19:55:43.237Z,1152.639,not-afk
2023-01-02T19:44:20.657Z,682.579,afk
2023-01-02T19:44:20.657Z,271.811,afk
2023-01-02T19:44:20.657Z,271.811,afk
2023-01-02T19:44:20.657Z,261.788,afk
2023-01-02T19:44:01.298Z,19.375,not-afk
2023-01-02T19:18:34.375Z,1526.922,afk
2023-01-02T19:18:34.375Z,556.357,afk
2023-01-02T19:18:34.375Z,556.357,afk
2023-01-02T19:18:34.375Z,566.369,afk
2023-01-02T19:18:34.375Z,571.374,afk
2023-01-02T19:18:34.375Z,0.015,not-afk
2023-01-02T19:18:34.375Z,571.374,afk
2023-01-02T19:18:34.375Z,581.384,afk
2023-01-02T19:18:34.375Z,546.347,afk
2023-01-02T18:45:17.016Z,1997.37,afk
2023-01-02T18:45:17.016Z,239.352,afk
2023-01-02T18:45:17.016Z,244.364,afk
2023-01-02T18:45:17.016Z,234.344,afk
2023-01-02T18:45:05.719Z,11.313,not-afk
2023-01-02T18:38:41.955Z,383.763,afk
2023-01-02T18:38:41.955Z,228.683,afk
2023-01-02T18:38:41.955Z,238.697,afk
2023-01-02T18:38:41.955Z,223.679,afk
2023-01-02T18:38:35.338Z,6.632,not-afk
2023-01-02T17:56:22.891Z,2532.446,afk
2023-01-02T17:56:22.891Z,593.77,afk
2023-01-02T17:56:22.891Z,598.781,afk
2023-01-02T17:56:22.891Z,583.76,afk
2023-01-02T17:53:29.140Z,173.767,not-afk
2023-01-02T17:41:14.219Z,734.92,afk
2023-01-02T17:41:14.219Z,280.209,afk
2023-01-02T17:41:14.219Z,280.209,afk
2023-01-02T17:41:14.219Z,290.229,afk
2023-01-02T17:41:14.219Z,270.198,afk
2023-01-02T17:39:48.759Z,85.476,not-afk
2023-01-02T17:26:30.422Z,798.336,afk
2023-01-02T17:26:30.422Z,297.538,afk
2023-01-02T17:26:30.422Z,307.551,afk
2023-01-02T17:26:30.422Z,292.532,afk
2023-01-02T17:25:12.204Z,78.233,not-afk
2023-01-02T17:18:14.188Z,418.015,afk
2023-01-02T17:18:14.188Z,242.886,afk
2023-01-02T17:18:14.188Z,252.905,afk
2023-01-02T17:18:14.188Z,237.881,afk
2023-01-02T17:13:58.492Z,255.709,not-afk
2023-01-02T17:10:54.129Z,184.362,afk
2023-01-02T17:10:46.012Z,8.128,not-afk
2023-01-02T17:07:29.552Z,196.459,afk
2023-01-02T17:07:29.552Z,196.459,afk
2023-01-02T17:05:53.599Z,95.964,not-afk
2023-01-02T16:59:16.908Z,396.69,afk
2023-01-02T16:59:16.908Z,278.408,afk
2023-01-02T16:59:16.908Z,0.012,not-afk
2023-01-02T16:59:16.908Z,288.435,afk
2023-01-02T16:59:16.908Z,288.435,afk
2023-01-02T16:59:16.908Z,293.448,afk
2023-01-02T16:59:16.908Z,298.46,afk
2023-01-02T16:59:16.908Z,308.488,afk
2023-01-02T16:59:16.908Z,273.397,afk
2023-01-02T16:59:16.907Z,0.016,not-afk
2023-01-02T16:53:35.736Z,341.183,afk
2023-01-02T16:53:35.736Z,198.891,afk
2023-01-02T16:49:58.949Z,216.801,not-afk
2023-01-02T16:39:17.532Z,641.416,afk
2023-01-02T16:39:17.532Z,421.142,afk
2023-01-02T16:39:17.532Z,426.151,afk
2023-01-02T16:39:17.532Z,411.114,afk
2023-01-02T16:27:51.302Z,686.246,not-afk
2023-01-02T16:19:21.391Z,509.91,afk
2023-01-02T16:19:21.391Z,405.343,afk
2023-01-02T16:19:21.391Z,405.343,afk
2023-01-02T16:19:21.391Z,395.326,afk
2023-01-02T15:05:30.331Z,4431.076,not-afk
2023-01-02T15:02:10.955Z,189.375,afk
2023-01-02T15:02:10.954Z,199.376,afk
2023-01-02T15:02:10.954Z,199.376,afk
2023-01-02T14:58:09.645Z,241.325,not-afk
2023-01-02T14:52:02.548Z,367.096,afk
2023-01-02T14:52:02.548Z,236.965,afk
2023-01-02T14:52:02.548Z,231.959,afk
2023-01-02T14:47:58.943Z,243.62,not-afk
2023-01-02T14:36:43.032Z,675.91,afk
2023-01-02T14:36:43.032Z,330.545,afk
2023-01-02T14:36:43.032Z,330.545,afk
2023-01-02T14:36:43.032Z,340.554,afk
2023-01-02T14:36:43.032Z,320.534,afk
2023-01-02T12:36:35.545Z,7207.503,not-afk
2023-01-02T12:27:58.829Z,516.715,afk
2023-01-02T12:27:58.829Z,268.482,afk
2023-01-02T12:27:58.829Z,268.482,afk
2023-01-02T12:27:58.829Z,0.015,not-afk
2023-01-02T12:27:58.829Z,278.491,afk
2023-01-02T12:27:58.829Z,283.496,afk
2023-01-02T12:27:58.829Z,283.496,afk
2023-01-02T12:27:58.829Z,293.505,afk
2023-01-02T12:27:58.829Z,258.472,afk
2023-01-01T23:59:00.755Z,44926.246,afk
2023-01-01T23:59:00.755Z,44921.241,afk
2023-01-01T23:59:00.752Z,44938.087,afk
2023-01-01T23:59:00.752Z,44938.087,afk
2023-01-01T23:58:14.627Z,46.138,not-afk
2023-01-01T23:18:43.657Z,2370.969,afk
2023-01-01T23:18:43.657Z,264.061,afk
2023-01-01T23:18:43.657Z,254.047,afk
2023-01-01T23:18:17.203Z,26.47,not-afk
2023-01-01T23:09:40.172Z,517.03,afk
2023-01-01T23:09:40.172Z,306.625,afk
2023-01-01T23:09:40.172Z,296.612,afk
2023-01-01T22:55:20.222Z,859.966,not-afk
2023-01-01T22:51:53.159Z,207.062,afk
2023-01-01T22:51:53.159Z,191.731,afk
2023-01-01T22:41:58.549Z,594.623,not-afk
2023-01-01T22:38:18.346Z,220.202,afk
2023-01-01T22:34:57.750Z,200.609,not-afk
2023-01-01T22:30:45.486Z,252.263,afk
2023-01-01T22:30:45.486Z,192.218,afk
2023-01-01T21:25:55.523Z,3889.977,not-afk
2023-01-01T20:45:10.000Z,2445.522,afk
2023-01-01T20:45:10.000Z,202.076,afk
2023-01-01T20:45:06.687Z,3.329,not-afk
2023-01-01T20:18:51.782Z,1574.904,afk
2023-01-01T20:18:51.782Z,282.644,afk
2023-01-01T20:18:51.782Z,292.665,afk
2023-01-01T20:18:51.782Z,292.665,afk
2023-01-01T20:18:51.782Z,302.685,afk
2023-01-01T20:18:51.782Z,277.639,afk
2023-01-01T20:18:26.386Z,25.41,not-afk
2023-01-01T20:18:26.386Z,25.411,not-afk
2023-01-01T20:18:26.386Z,25.398,not-afk
2023-01-01T19:53:53.297Z,1473.093,afk
2023-01-01T19:53:53.297Z,814.387,afk
2023-01-01T19:53:53.297Z,814.387,afk
2023-01-01T19:53:53.297Z,804.366,afk
2023-01-01T19:53:51.197Z,2.116,not-afk
2023-01-01T19:39:58.766Z,832.43,afk
2023-01-01T19:39:58.766Z,236.322,afk
2023-01-01T19:39:58.766Z,236.322,afk
2023-01-01T19:39:58.766Z,226.305,afk
2023-01-01T19:39:16.719Z,42.062,not-afk
2023-01-01T19:39:16.719Z,42.061,not-afk
2023-01-01T19:39:16.719Z,42.061,not-afk
2023-01-01T19:27:16.329Z,720.397,afk
2023-01-01T19:27:16.329Z,212.42,afk
2023-01-01T19:27:16.329Z,217.429,afk
2023-01-01T19:27:16.329Z,227.449,afk
2023-01-01T19:27:16.329Z,212.42,afk
2023-01-01T19:13:26.760Z,829.585,not-afk
2023-01-01T19:00:56.767Z,749.992,afk
2023-01-01T19:00:56.767Z,229.373,afk
2023-01-01T19:00:56.767Z,234.382,afk
2023-01-01T19:00:56.767Z,0.014,not-afk
2023-01-01T19:00:56.767Z,239.394,afk
2023-01-01T19:00:56.767Z,249.421,afk
2023-01-01T19:00:56.767Z,224.366,afk
2023-01-01T18:56:42.456Z,254.314,afk
2023-01-01T18:56:42.456Z,208.215,afk
2023-01-01T18:56:42.456Z,198.198,afk
2023-01-01T18:56:16.304Z,26.165,not-afk
2023-01-01T18:56:16.304Z,18.191,not-afk
2023-01-01T18:43:31.188Z,765.119,afk
2023-01-01T18:43:31.188Z,233.037,afk
2023-01-01T18:43:31.188Z,223.01,afk
2023-01-01T18:43:23.634Z,7.57,not-afk
2023-01-01T18:35:43.969Z,459.664,afk
2023-01-01T18:35:43.969Z,374.713,afk
2023-01-01T18:35:43.969Z,384.732,afk
2023-01-01T18:35:43.969Z,369.697,afk
2023-01-01T18:28:31.846Z,432.138,not-afk
2023-01-01T18:28:31.846Z,120.624,not-afk
2023-01-01T17:38:52.375Z,2979.474,afk
2023-01-01T17:38:52.375Z,430.437,afk
2023-01-01T17:38:52.375Z,430.437,afk
2023-01-01T17:38:52.375Z,420.419,afk
2023-01-01T17:37:01.437Z,110.953,not-afk
2023-01-01T17:11:57.657Z,1503.779,afk
2023-01-01T17:11:57.657Z,322.135,afk
2023-01-01T17:11:57.657Z,332.145,afk
2023-01-01T17:11:57.657Z,337.161,afk
2023-01-01T17:11:57.657Z,342.165,afk
2023-01-01T17:11:57.657Z,347.168,afk
2023-01-01T17:11:57.657Z,347.168,afk
2023-01-01T17:11:57.657Z,357.178,afk
2023-01-01T17:11:57.657Z,362.193,afk
2023-01-01T17:11:57.657Z,317.133,afk
2023-01-01T16:52:19.313Z,1178.354,afk
2023-01-01T16:52:19.313Z,333.387,afk
2023-01-01T16:52:19.313Z,338.389,afk
2023-01-01T16:52:19.313Z,323.383,afk
2023-01-01T16:51:49.393Z,29.936,not-afk
2023-01-01T16:51:49.393Z,29.934,not-afk
2023-01-01T16:44:04.595Z,464.799,afk
2023-01-01T16:44:04.595Z,191.938,afk
2023-01-01T16:41:58.834Z,125.775,not-afk
2023-01-01T14:24:06.625Z,8272.208,afk
2023-01-01T14:24:06.625Z,315.253,afk
2023-01-01T14:24:06.625Z,320.255,afk
2023-01-01T14:24:06.625Z,305.249,afk
2023-01-01T14:12:50.190Z,676.451,not-afk
2023-01-01T14:03:09.750Z,580.439,afk
2023-01-01T14:03:09.750Z,319.984,afk
2023-01-01T14:03:09.750Z,319.984,afk
2023-01-01T14:03:09.750Z,324.995,afk
2023-01-01T14:03:09.750Z,309.977,afk
2023-01-01T14:00:03.831Z,185.935,not-afk
2023-01-01T13:56:52.823Z,191.007,afk
2023-01-01T13:56:52.823Z,191.007,afk
2023-01-01T12:31:51.782Z,5101.047,not-afk
2023-01-01T12:31:51.782Z,199.596,not-afk
2023-01-01T12:31:51.782Z,199.605,not-afk
2023-01-01T12:31:51.782Z,272.028,not-afk
2023-01-01T12:31:51.782Z,272.029,not-afk
2023-01-01T12:31:51.782Z,272.029,not-afk
2023-01-01T12:31:51.782Z,93.363,not-afk
2023-01-01T12:24:11.626Z,460.169,afk
2023-01-01T12:24:11.626Z,288.133,afk
2023-01-01T12:24:11.626Z,283.121,afk
2023-01-01T12:02:47.099Z,1284.542,not-afk
2023-01-01T11:55:07.063Z,460.035,afk
2023-01-01T11:55:07.063Z,249.67,afk
2023-01-01T11:55:07.063Z,254.683,afk
2023-01-01T11:55:07.063Z,244.656,afk
2023-01-01T11:54:51.235Z,15.844,not-afk
2023-01-01T11:39:56.813Z,894.421,afk
2023-01-01T11:39:56.813Z,263.153,afk
2023-01-01T11:39:56.813Z,258.138,afk
2023-01-01T11:20:01.767Z,1195.061,not-afk
2023-01-01T10:58:55.000Z,1266.766,afk
2023-01-01T10:58:55.000Z,441.216,afk
2023-01-01T10:58:55.000Z,441.216,afk
2023-01-01T10:58:55.000Z,431.21,afk
2023-01-01T10:56:11.359Z,163.656,not-afk
2023-01-01T02:06:13.502Z,127.022,not-afk
2023-01-01T01:54:10.438Z,723.063,afk
2023-01-01T01:54:10.438Z,237.149,afk
2023-01-01T01:54:10.438Z,242.155,afk
2023-01-01T01:54:10.438Z,227.132,afk
2023-01-01T01:37:24.748Z,1005.706,not-afk
2023-01-01T01:33:26.502Z,238.245,afk
2023-01-01T01:09:33.038Z,1433.477,not-afk
2023-01-01T01:00:25.204Z,547.833,afk
2023-01-01T01:00:25.204Z,392.608,afk
2023-01-01T01:00:25.204Z,402.621,afk
2023-01-01T01:00:25.204Z,387.592,afk
2023-01-01T00:56:31.791Z,233.429,not-afk
2023-01-01T00:40:12.110Z,979.68,afk
2023-01-01T00:40:12.110Z,233.38,afk
2023-01-01T00:40:12.110Z,223.362,afk
2023-01-01T00:20:53.273Z,1158.853,not-afk
2023-01-01T00:06:07.625Z,885.647,afk
2023-01-01T00:06:07.625Z,459.812,afk
2023-01-01T00:06:07.625Z,459.812,afk
2023-01-01T00:06:07.625Z,449.786,afk
2023-01-01T00:04:56.572Z,71.068,not-afk
2023-01-01T00:01:08.643Z,227.928,afk
2023-01-01T00:00:05.989Z,62.667,not-afk
2022-12-31T23:53:54.298Z,371.69,afk
2022-12-31T23:53:54.298Z,296.621,afk
2022-12-31T23:53:54.298Z,306.642,afk
2022-12-31T23:53:54.298Z,311.652,afk
2022-12-31T23:53:54.298Z,311.652,afk
2022-12-31T23:53:54.298Z,291.614,afk
2022-12-31T23:52:04.975Z,109.337,not-afk
2022-12-31T23:47:37.439Z,267.535,afk
2022-12-31T23:47:37.439Z,222.792,afk
2022-12-31T23:47:37.439Z,217.78,afk
2022-12-31T23:20:29.370Z,1628.083,not-afk
2022-12-31T23:10:47.668Z,581.701,afk
2022-12-31T23:10:47.668Z,236.059,afk
2022-12-31T23:10:47.668Z,236.059,afk
2022-12-31T23:10:47.668Z,256.096,afk
