timestamp,duration,app,title
2023-01-04T17:44:37.974Z,1877.173,firefox.exe,Fasolka po bretońsku | Kwestia Smaku — Mozilla Firefox
2023-01-04T17:44:35.413Z,1.241,firefox.exe,fasolka po bretońsku - Szukaj w Google — Mozilla Firefox
2023-01-04T17:44:31.692Z,2.462,firefox.exe,Mozilla Firefox
2023-01-04T17:36:49.285Z,461.062,Spotify.exe,Spotify Premium
2023-01-04T17:36:48.095Z,0,Spotify.exe,billy woods - Artichoke
2023-01-04T17:36:40.878Z,6.015,firefox.exe,Best albums of 2022 - Rate Your Music — Mozilla Firefox
2023-01-04T17:36:38.463Z,1.212,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-04T17:35:59.985Z,37.276,firefox.exe,"wyniki_sr18.jpg (obraz JPEG, 1186×1114 pikseli) — Skala (63%) — Mozilla Firefox"
2023-01-04T17:35:58.772Z,0,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-04T17:35:57.562Z,0,firefox.exe,Play Tetris | Free Online Game | Tetris — Mozilla Firefox
2023-01-04T17:35:50.229Z,6.102,Teams.exe,Ogólny (Inżynieria systemów informatycznych 2022-23) | Microsoft Teams
2023-01-04T17:35:46.592Z,2.404,Teams.exe,Microsoft Teams
2023-01-04T17:35:35.534Z,9.869,Teams.exe,"Ogólny (Język japoński - poziom A1 (CWI, gr. nr 3) - 2022Z) | Microsoft Teams"
2023-01-04T17:35:31.722Z,2.551,Teams.exe,Trwa ładowanie aplikacji Microsoft Teams
2023-01-04T17:35:30.240Z,0,firefox.exe,"wyniki_sr18.jpg (obraz JPEG, 1186×1114 pikseli) — Skala (63%) — Mozilla Firefox"
2023-01-04T17:34:56.590Z,32.408,SearchHost.exe,Wyszukiwarka
2023-01-04T17:34:55.413Z,0,firefox.exe,"wyniki_sr18.jpg (obraz JPEG, 1186×1114 pikseli) — Skala (63%) — Mozilla Firefox"
2023-01-04T17:34:50.630Z,3.601,Spotify.exe,billy woods - Artichoke
2023-01-04T17:34:48.253Z,1.18,firefox.exe,"wyniki_sr18.jpg (obraz JPEG, 1186×1114 pikseli) — Skala (63%) — Mozilla Firefox"
2023-01-04T17:34:47.065Z,0,firefox.exe,Play Tetris | Free Online Game | Tetris — Mozilla Firefox
2023-01-04T17:34:16.462Z,29.394,firefox.exe,"wyniki_sr18.jpg (obraz JPEG, 1186×1114 pikseli) — Skala (63%) — Mozilla Firefox"
2023-01-04T17:34:12.871Z,2.391,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-04T17:33:09.893Z,61.799,firefox.exe,"wyniki_sr18.jpg (obraz JPEG, 1186×1114 pikseli) — Skala (63%) — Mozilla Firefox"
2023-01-04T17:33:08.678Z,0,firefox.exe,Mozilla Firefox
2023-01-04T17:32:50.429Z,17.038,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-04T17:32:49.102Z,0,firefox.exe,Outlook — Mozilla Firefox
2023-01-04T17:32:44.163Z,3.584,firefox.exe,Zaloguj się do Outlook — Mozilla Firefox
2023-01-04T17:32:39.169Z,3.641,firefox.exe,Mozilla Firefox
2023-01-04T17:32:37.974Z,0,firefox.exe,Best albums of 2022 - Rate Your Music — Mozilla Firefox
2023-01-04T17:31:43.616Z,53.157,Spotify.exe,billy woods - Paraquat
2023-01-04T17:30:57.428Z,44.957,Spotify.exe,Spotify Premium
2023-01-04T17:30:46.703Z,9.555,firefox.exe,Best albums of 2022 - Rate Your Music — Mozilla Firefox
2023-01-04T17:29:28.465Z,77.038,Spotify.exe,Spotify Premium
2023-01-04T17:29:24.531Z,2.634,Spotify.exe,Ghais Guevara - Luminescence Peers Thru Their Confinement
2023-01-04T17:29:21.602Z,1.482,unknown,
2023-01-04T17:29:18.598Z,1.575,LockApp.exe,Domyślny ekran blokady systemu Windows
2023-01-04T17:29:15.515Z,1.632,unknown,
2023-01-04T13:02:16.474Z,0,ShellExperienceHost.exe,Nowe powiadomienie
2023-01-04T13:02:14.306Z,0,PickerHost.exe,
2023-01-04T12:51:03.688Z,668.723,PickerHost.exe,Niski poziom naładowania baterii.
2023-01-04T12:51:02.501Z,0,Spotify.exe,Ghais Guevara - Sir Douglas Mawson
2023-01-04T12:48:29.566Z,149.672,Spotify.exe,Ghais Guevara - Sir Douglas Mawson
2023-01-04T12:44:41.494Z,226.897,Spotify.exe,Ghais Guevara - Face/Off
2023-01-04T12:43:15.015Z,85.308,Spotify.exe,Ghais Guevara - Trigger Discipline (Interlude)
2023-01-04T12:39:41.854Z,211.987,Spotify.exe,Ghais Guevara - Rayman Legends
2023-01-04T12:36:50.272Z,170.421,Spotify.exe,Ghais Guevara - C.R.B
2023-01-04T12:34:15.928Z,153.032,Spotify.exe,Ghais Guevara - Pulchritudinous
2023-01-04T12:30:24.770Z,229.991,Spotify.exe,Ghais Guevara - Patrisse Cullors Stole My Lunch Money
2023-01-04T12:27:50.814Z,152.368,Spotify.exe,Ghais Guevara - This Ski Mask Ain't For COVID
2023-01-04T12:25:06.111Z,163.54,Spotify.exe,Ghais Guevara - #FREEMIR
2023-01-04T12:23:43.229Z,81.709,Spotify.exe,Ghais Guevara - Intro
2023-01-04T12:23:40.892Z,1.163,Spotify.exe,Ghais Guevara - #FREEMIR
2023-01-04T12:23:21.016Z,18.68,Spotify.exe,Ghais Guevara - Intro
2023-01-04T12:21:01.828Z,138.021,Spotify.exe,Spotify Premium
2023-01-04T12:18:07.886Z,172.77,Spotify.exe,Ghais Guevara - Hans Niemann
2023-01-04T12:16:06.241Z,120.473,Spotify.exe,Ghais Guevara - Take Out
2023-01-04T12:14:25.730Z,99.324,Spotify.exe,Ghais Guevara - Bestie
2023-01-04T12:13:27.319Z,57.242,Spotify.exe,Ghais Guevara - James Harden
2023-01-04T12:13:10.987Z,15.162,Spotify.exe,Spotify Premium
2023-01-04T12:10:01.835Z,187.983,Spotify.exe,Ghais Guevara - James Harden
2023-01-04T11:59:53.581Z,606.835,Spotify.exe,Spotify Premium
2023-01-04T11:54:59.448Z,292.956,Spotify.exe,Soul Glo - Spiritual Level Of Gang Shit
2023-01-04T11:51:59.219Z,179.047,Spotify.exe,Soul Glo - GODBLESSYALLREALGOOD
2023-01-04T11:47:28.684Z,269.344,Spotify.exe,Soul Glo - John J
2023-01-04T11:45:05.015Z,142.501,Spotify.exe,Soul Glo - We Wants Revenge
2023-01-04T11:41:48.562Z,195.247,Spotify.exe,Soul Glo - The Thangs I Carry
2023-01-04T11:38:58.216Z,169.127,Spotify.exe,Soul Glo - (Five Years And) My Family
2023-01-04T11:36:08.482Z,168.544,Spotify.exe,Soul Glo - Driponomics
2023-01-04T11:32:42.529Z,204.784,Spotify.exe,Soul Glo - Jump!! (Or Get Jumped!!!)((by the future))
2023-01-04T11:29:31.122Z,190.236,Spotify.exe,Soul Glo - Fucked Up If True
2023-01-04T11:27:29.329Z,120.614,Spotify.exe,Soul Glo - Thumbsucker
2023-01-04T11:24:24.664Z,183.488,Spotify.exe,Soul Glo - Coming Correct Is Cheaper
2023-01-04T11:20:38.983Z,224.492,Spotify.exe,Soul Glo - Gold Chain Punk (whogonbeatmyass?)
2023-01-04T11:20:26.800Z,10.979,Spotify.exe,Spotify Premium
2023-01-04T11:19:58.928Z,26.66,firefox.exe,Best albums of 2022 - Rate Your Music — Mozilla Firefox
2023-01-04T11:19:51.774Z,5.919,firefox.exe,Nowa karta — Mozilla Firefox
2023-01-04T11:19:50.590Z,0,firefox.exe,Play Tetris | Free Online Game | Tetris — Mozilla Firefox
2023-01-04T11:17:53.241Z,116.092,Spotify.exe,Spotify Premium
2023-01-04T11:13:37.970Z,254.095,Spotify.exe,Conway the Machine - God Don't Make Mistakes (feat. Annette Price)
2023-01-04T11:10:09.270Z,207.519,Spotify.exe,Conway the Machine - Babas (with Keisha Plum)
2023-01-04T11:06:51.028Z,197.083,Spotify.exe,Conway the Machine - Chanel Pearls (with Jill Scott)
2023-01-04T11:03:27.719Z,202.109,Spotify.exe,Conway the Machine - So Much More
2023-01-04T10:58:06.993Z,319.538,Spotify.exe,Conway the Machine - Stressed (with Wallo267)
2023-01-04T10:53:20.646Z,285.16,Spotify.exe,Conway the Machine - John Woo Flick (with Benny The Butcher & Westside Gunn)
2023-01-04T10:50:54.349Z,145.125,Spotify.exe,Conway the Machine - Guilty
2023-01-04T10:46:53.355Z,239.823,Spotify.exe,Conway the Machine - Wild Chapters (with T.I. & Novel)
2023-01-04T10:45:29.067Z,83.127,Spotify.exe,Conway the Machine - Drumwork (with 7xvethegenius & Jae Skeese)
2023-01-04T10:37:46.275Z,461.576,firefox.exe,Play Tetris | Free Online Game | Tetris — Mozilla Firefox
2023-01-04T10:37:41.360Z,3.656,firefox.exe,Tetris | The addictive puzzle game that started it all! — Mozilla Firefox
2023-01-04T10:37:32.937Z,6.97,firefox.exe,Avast Online Security & Privacy — pobierz to rozszerzenie do 🦊 Firefoksa (pl) — Mozilla Firefox
2023-01-04T10:37:07.176Z,24.596,Spotify.exe,Conway the Machine - Tear Gas (feat. Rick Ross & Lil Wayne)
2023-01-04T10:30:33.362Z,392.644,firefox.exe,Avast Online Security & Privacy — pobierz to rozszerzenie do 🦊 Firefoksa (pl) — Mozilla Firefox
2023-01-04T10:29:42.422Z,49.68,Spotify.exe,Conway the Machine - Lock Load (with Beanie Sigel)
2023-01-04T10:29:36.533Z,4.706,Spotify.exe,Spotify Premium
2023-01-04T10:29:29.372Z,5.979,Spotify.exe,Conway the Machine - Lock Load (with Beanie Sigel)
2023-01-04T10:29:17.284Z,10.872,Spotify.exe,Spotify Premium
2023-01-04T10:29:13.402Z,2.642,firefox.exe,Mozilla Firefox
2023-01-04T10:29:08.704Z,3.49,Spotify.exe,Spotify Premium
2023-01-04T10:28:53.581Z,13.924,explorer.exe,Program Manager
2023-01-04T10:28:50.093Z,2.326,unknown,
2023-01-04T10:28:45.526Z,0,unknown,
2023-01-03T23:50:30.816Z,38293.55,explorer.exe,Program Manager
2023-01-03T23:50:28.500Z,1.164,firefox.exe,"Big Thief Albums: songs, discography, biography, and listening guide - Rate Your Music — Mozilla Firefox"
2023-01-03T23:49:30.443Z,56.858,Spotify.exe,Big Thief - Change
2023-01-03T23:49:06.784Z,22.467,Spotify.exe,Spotify Premium
2023-01-03T23:49:02.054Z,3.54,firefox.exe,"Big Thief Albums: songs, discography, biography, and listening guide - Rate Your Music — Mozilla Firefox"
2023-01-03T23:48:56.067Z,4.778,firefox.exe,Best albums of 2022 - Rate Your Music — Mozilla Firefox
2023-01-03T23:48:48.686Z,6.152,firefox.exe,"Natalia Lafourcade Albums: songs, discography, biography, and listening guide - Rate Your Music — Mozilla Firefox"
2023-01-03T23:48:12.810Z,34.683,firefox.exe,Mozilla Firefox
2023-01-03T23:48:11.637Z,0,firefox.exe,Antichrist (2009) Watch Online Free 123movies — Mozilla Firefox
2023-01-03T23:48:04.230Z,6.202,Spotify.exe,Spotify Premium
2023-01-03T23:48:03.055Z,0,Spotify.exe,Spotify
2023-01-03T23:47:58.022Z,3.597,SearchHost.exe,Wyszukiwarka
2023-01-03T23:47:55.686Z,1.146,firefox.exe,Antichrist (2009) Watch Online Free 123movies — Mozilla Firefox
2023-01-03T22:35:50.317Z,4324.207,firefox.exe,Watch Family Guy - Season 21 Full Movie on FMovies.to — Mozilla Firefox
2023-01-03T22:35:48.763Z,0,firefox.exe,YouTube — Mozilla Firefox
2023-01-03T22:35:34.159Z,13.136,firefox.exe,(2) Facebook — Mozilla Firefox
2023-01-03T22:12:54.292Z,1358.693,firefox.exe,Watch Family Guy - Season 21 Full Movie on FMovies.to — Mozilla Firefox
2023-01-03T22:12:41.377Z,11.75,firefox.exe,Watch American Dad! - Season 2 Full Movie on FMovies.to — Mozilla Firefox
2023-01-03T22:12:33.892Z,5.995,firefox.exe,Strona główna – Netflix — Mozilla Firefox
2023-01-03T22:12:16.098Z,16.535,firefox.exe,(2) Facebook — Mozilla Firefox
2023-01-03T22:11:55.813Z,18.993,explorer.exe,Program Manager
2023-01-03T22:11:53.949Z,0,firefox.exe,(2) Facebook — Mozilla Firefox
2023-01-03T22:11:52.429Z,0,explorer.exe,Eksplorator plików
2023-01-03T22:11:29.401Z,0,firefox.exe,Strona główna – Netflix — Mozilla Firefox
2023-01-03T22:11:12.981Z,0,firefox.exe,(2) Facebook — Mozilla Firefox
2023-01-03T22:10:48.924Z,3.165,firefox.exe,(2) Facebook — Mozilla Firefox
2023-01-03T22:10:46.359Z,0,firefox.exe,(2) Facebook — Mozilla Firefox
2023-01-03T22:10:43.053Z,0,firefox.exe,(2) Facebook — Mozilla Firefox
2023-01-03T22:10:39.429Z,1.846,firefox.exe,Facebook — Mozilla Firefox
2023-01-03T22:10:30.488Z,7.232,firefox.exe,Strona główna – Netflix — Mozilla Firefox
2023-01-03T22:10:18.480Z,0,firefox.exe,Strona główna – Netflix — Mozilla Firefox
2023-01-03T22:10:08.807Z,0,firefox.exe,Strona główna – Netflix — Mozilla Firefox
2023-01-03T22:10:00.813Z,1.236,firefox.exe,Mozilla Firefox
2023-01-03T22:09:59.283Z,0,firefox.exe,Strona główna – Netflix — Mozilla Firefox
2023-01-03T22:09:57.488Z,0,firefox.exe,Netflix — Mozilla Firefox
2023-01-03T22:09:49.867Z,1.616,firefox.exe,Netflix — Mozilla Firefox
2023-01-03T22:09:46.955Z,1.18,firefox.exe,Mozilla Firefox
2023-01-03T22:04:50.624Z,295.108,firefox.exe,Antichrist (2009) Watch Online Free 123movies — Mozilla Firefox
2023-01-03T22:04:46.773Z,2.638,firefox.exe,YouTube — Mozilla Firefox
2023-01-03T22:04:41.921Z,2.619,firefox.exe,Mozilla Firefox
2023-01-03T22:04:39.051Z,1.428,firefox.exe,Antichrist (2009) Watch Online Free 123movies — Mozilla Firefox
2023-01-03T22:04:33.406Z,4.205,explorer.exe,Program Manager
2023-01-03T22:04:30.365Z,1.677,unknown,
2023-01-03T22:04:28.939Z,0,LockApp.exe,Domyślny ekran blokady systemu Windows
2023-01-03T22:04:27.306Z,0,unknown,
2023-01-03T00:49:52.551Z,0,unknown,
2023-01-02T23:34:17.460Z,4533.884,firefox.exe,Antichrist (2009) Watch Online Free 123movies — Mozilla Firefox
2023-01-02T23:33:56.336Z,19.968,firefox.exe,(166) My Most HATED Reviews - YouTube — Mozilla Firefox
2023-01-02T23:33:17.646Z,37.525,firefox.exe,(166) LET'S ARGUE: My WORST Reviews - YouTube — Mozilla Firefox
2023-01-02T23:33:16.393Z,0,firefox.exe,(166) YouTube — Mozilla Firefox
2023-01-02T23:33:14.058Z,1.18,firefox.exe,YouTube — Mozilla Firefox
2023-01-02T23:33:12.819Z,0,firefox.exe,Mozilla Firefox
2023-01-02T23:21:41.783Z,689.858,firefox.exe,Antichrist (2009) Watch Online Free 123movies — Mozilla Firefox
2023-01-02T23:21:28.980Z,11.597,firefox.exe,Crash (1996) Watch Online Free 123movies — Mozilla Firefox
2023-01-02T23:21:16.040Z,11.602,firefox.exe,Antychryst (2009) - Filmweb — Mozilla Firefox
2023-01-02T23:21:00.312Z,14.425,firefox.exe,Lars von Trier - Filmweb — Mozilla Firefox
2023-01-02T23:20:57.764Z,1.254,firefox.exe,Melancholia (2011) - Filmweb — Mozilla Firefox
2023-01-02T23:20:51.695Z,4.837,firefox.exe,Lars von Trier - Filmweb — Mozilla Firefox
2023-01-02T23:20:19.909Z,30.596,firefox.exe,Królestwo (Serial TV 1994- ) - Filmweb — Mozilla Firefox
2023-01-02T23:19:38.965Z,39.69,firefox.exe,Lego_fan - Chce zobaczyc - profil w Filmweb — Mozilla Firefox
2023-01-02T23:19:34.145Z,3.566,firefox.exe,Lego_fan - profil w Filmweb — Mozilla Firefox
2023-01-02T23:19:13.263Z,19.726,firefox.exe,Filmweb - filmy takie jak Ty! — Mozilla Firefox
2023-01-02T23:19:12.062Z,0,firefox.exe,Mozilla Firefox
2023-01-02T23:19:08.554Z,2.354,firefox.exe,Zaloguj się przez Facebooka — Mozilla Firefox
2023-01-02T23:18:57.508Z,9.868,firefox.exe,Filmweb - filmy takie jak Ty! — Mozilla Firefox
2023-01-02T23:18:44.702Z,11.549,firefox.exe,Mozilla Firefox
2023-01-02T23:18:41.201Z,2.275,explorer.exe,Program Manager
2023-01-02T23:03:37.418Z,902.494,firefox.exe,Symbolic matrix left division - MATLAB mldivide \ — Mozilla Firefox
2023-01-02T22:36:44.101Z,1612.125,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:36:38.245Z,4.67,firefox.exe,Symbolic matrix left division - MATLAB mldivide \ — Mozilla Firefox
2023-01-02T22:28:56.642Z,460.424,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:28:53.136Z,2.312,firefox.exe,Symbolic matrix left division - MATLAB mldivide \ — Mozilla Firefox
2023-01-02T22:28:49.586Z,2.369,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:28:24.793Z,23.62,firefox.exe,Symbolic matrix left division - MATLAB mldivide \ — Mozilla Firefox
2023-01-02T22:28:23.569Z,0,firefox.exe,left matrix division matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:28:21.172Z,1.18,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:28:17.683Z,2.292,firefox.exe,left matrix division matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:28:07.069Z,9.43,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:28:03.396Z,2.448,firefox.exe,left matrix division matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:27:49.316Z,12.859,firefox.exe,Transpose vector or matrix - MATLAB transpose .' — Mozilla Firefox
2023-01-02T22:27:46.932Z,1.2,firefox.exe,MN_IAD_22Z_wymagania_P2.pdf — Mozilla Firefox
2023-01-02T22:26:54.104Z,51.645,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:25:30.822Z,82.127,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:25:28.527Z,1.143,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:24:50.071Z,37.3,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:24:06.784Z,42.128,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:21:53.898Z,131.741,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:21:49.181Z,3.549,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:21:38.520Z,9.48,firefox.exe,Transpose vector or matrix - MATLAB transpose .' — Mozilla Firefox
2023-01-02T22:20:18.776Z,78.568,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:20:17.564Z,0,firefox.exe,Transpose vector or matrix - MATLAB transpose .' — Mozilla Firefox
2023-01-02T22:20:15.114Z,1.187,firefox.exe,transpose matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:20:10.321Z,3.505,firefox.exe,Mozilla Firefox
2023-01-02T22:20:06.790Z,2.385,firefox.exe,MN_IAD_22Z_wymagania_P2.pdf — Mozilla Firefox
2023-01-02T22:18:28.071Z,97.544,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:18:26.886Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:18:24.531Z,1.194,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:18:23.360Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:18:19.848Z,2.34,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:18:18.703Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:18:11.614Z,5.886,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:18:10.432Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:18:09.264Z,0,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:18:08.072Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:18:04.571Z,2.333,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:18:03.409Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:17:59.850Z,2.354,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:17:58.685Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:17:52.893Z,4.615,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:17:51.716Z,0,MATLAB.exe,Confirm Delete
2023-01-02T22:17:45.866Z,4.658,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:17:44.706Z,0,MATLAB.exe,Editing Failed
2023-01-02T22:15:50.642Z,112.877,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:15:35.484Z,13.942,MATLAB.exe,Select File for Save As
2023-01-02T22:14:42.048Z,52.276,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:14:39.735Z,1.148,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:14:29.264Z,9.318,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:14:26.977Z,1.144,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:14:02.578Z,23.251,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:13:54.517Z,6.899,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:13:12.583Z,40.784,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:13:00.971Z,10.457,firefox.exe,Right-matrix division - MATLAB mrdivide / — Mozilla Firefox
2023-01-02T22:12:58.608Z,1.158,firefox.exe,matrix division matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:12:57.337Z,0,firefox.exe,Matrix Division - how does it work? - MATLAB Answers - MATLAB Central — Mozilla Firefox
2023-01-02T22:12:53.826Z,2.342,firefox.exe,matrix division matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:12:47.931Z,4.693,firefox.exe,"Metoda LU – Wikipedia, wolna encyklopedia — Mozilla Firefox"
2023-01-02T22:12:46.784Z,0,firefox.exe,How i select a part or section of a matrix ? - MATLAB Answers - MATLAB Central — Mozilla Firefox
2023-01-02T22:12:45.596Z,0,firefox.exe,identity matrix matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:12:44.449Z,0,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-02T22:11:18.522Z,84.766,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:11:13.855Z,3.512,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-02T22:11:12.685Z,0,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:11:09.246Z,2.289,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-02T22:09:48.385Z,79.701,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:09:44.917Z,2.293,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-02T22:09:43.774Z,0,firefox.exe,MN_IAD_22Z_wymagania_P2.pdf — Mozilla Firefox
2023-01-02T22:09:19.205Z,23.367,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:07:56.395Z,81.661,firefox.exe,MN_IAD_22Z_wymagania_P2.pdf — Mozilla Firefox
2023-01-02T22:07:49.251Z,5.882,firefox.exe,Materiały dydaktyczne — Mozilla Firefox
2023-01-02T22:07:46.931Z,1.153,firefox.exe,Strona główna — Mozilla Firefox
2023-01-02T22:07:41.053Z,4.699,firefox.exe,Mozilla Firefox
2023-01-02T22:07:21.084Z,18.803,firefox.exe,Metody Numeryczne — Mozilla Firefox
2023-01-02T22:07:19.884Z,0,firefox.exe,Zapiski_numeryczne_2022-23.pdf — Mozilla Firefox
2023-01-02T22:07:18.736Z,0,firefox.exe,metody blokowe rozwiazywania rownian - Szukaj w Google — Mozilla Firefox
2023-01-02T22:07:17.575Z,0,firefox.exe,"Metoda LU – Wikipedia, wolna encyklopedia — Mozilla Firefox"
2023-01-02T22:07:16.413Z,0,firefox.exe,identity matrix matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:06:14.776Z,60.436,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:06:13.602Z,0,firefox.exe,identity matrix matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:03:05.770Z,186.656,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T22:02:56.299Z,8.299,firefox.exe,identity matrix matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T22:02:49.261Z,5.818,firefox.exe,LU matrix factorization - MATLAB lu — Mozilla Firefox
2023-01-02T22:02:48.100Z,0,firefox.exe,"Metoda LU – Wikipedia, wolna encyklopedia — Mozilla Firefox"
2023-01-02T21:55:12.170Z,454.764,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T21:54:46.429Z,24.566,firefox.exe,"Metoda LU – Wikipedia, wolna encyklopedia — Mozilla Firefox"
2023-01-02T21:54:42.840Z,2.358,firefox.exe,metoda dotllitle - Szukaj w Google — Mozilla Firefox
2023-01-02T21:54:38.099Z,3.553,firefox.exe,LU decomposition - Wikipedia — Mozilla Firefox
2023-01-02T21:53:51.758Z,45.19,firefox.exe,Zapiski_numeryczne_2022-23.pdf — Mozilla Firefox
2023-01-02T21:53:50.570Z,0,firefox.exe,MN_2022-23Z.xls - MNK1_wyniki.pdf — Mozilla Firefox
2023-01-02T21:53:41.318Z,8.072,firefox.exe,Poczta — Matejczuk Michał (STUD) — Outlook — Mozilla Firefox
2023-01-02T21:53:40.147Z,0,firefox.exe,Metody Numeryczne — Mozilla Firefox
2023-01-02T21:53:36.616Z,2.344,firefox.exe,1120-DS000-ISP-0233#2022Z#69954: Lista C - deklaracje oraz (ewentualnie) rozwiązania zadań — Mozilla Firefox
2023-01-02T21:53:35.456Z,0,firefox.exe,Zapiski_numeryczne_2022-23.pdf — Mozilla Firefox
2023-01-02T21:53:34.279Z,0,firefox.exe,MN_2022-23Z.xls - MNK1_wyniki.pdf — Mozilla Firefox
2023-01-02T21:53:33.116Z,0,firefox.exe,LU matrix factorization - MATLAB lu — Mozilla Firefox
2023-01-02T21:50:48.766Z,163.194,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T21:50:28.867Z,18.719,firefox.exe,LU matrix factorization - MATLAB lu — Mozilla Firefox
2023-01-02T21:50:26.384Z,1.24,firefox.exe,lu decomposition matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T21:50:15.840Z,9.359,firefox.exe,Array size - MATLAB size — Mozilla Firefox
2023-01-02T21:46:03.209Z,251.438,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T21:46:02.050Z,0,firefox.exe,Array size - MATLAB size — Mozilla Firefox
2023-01-02T21:45:04.945Z,55.911,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T21:44:17.222Z,46.539,firefox.exe,Array size - MATLAB size — Mozilla Firefox
2023-01-02T21:44:12.462Z,3.538,firefox.exe,get matrix size matlab - Szukaj w Google — Mozilla Firefox
2023-01-02T21:44:06.551Z,4.69,firefox.exe,Mozilla Firefox
2023-01-02T21:44:05.390Z,0,firefox.exe,How i select a part or section of a matrix ? - MATLAB Answers - MATLAB Central — Mozilla Firefox
2023-01-02T21:43:46.781Z,17.421,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T21:43:45.627Z,0,firefox.exe,How i select a part or section of a matrix ? - MATLAB Answers - MATLAB Central — Mozilla Firefox
2023-01-02T21:43:14.169Z,30.314,MATLAB.exe,MATLAB R2022b - academic use
2023-01-02T21:43:11.823Z,1.165,explorer.exe,Eksplorator plików
